European Monetary Union Corporate AA 1 - 3 Years (EUR) spread

Min.   : -0.4274  
1st Qu.: -0.1408  
Median :  0.1641  
Mean   :  0.4093  
3rd Qu.:  0.8108  
Max.   :  2.9165  
NA's   :214.0000  

Yield;Frequenza
-0.4274;0.198412698412698
-0.329064705882353;9.12698412698413
-0.230729411764706;16.0714285714286
-0.132394117647059;25.9920634920635
-0.0340588235294118;40.2777777777778
0.0642764705882353;46.6269841269841
0.162611764705882;49.8015873015873
0.260947058823529;60.3174603174603
0.359282352941176;62.6984126984127
0.457617647058824;63.4920634920635
0.555952941176471;65.0793650793651
0.654288235294118;67.8571428571429
0.752623529411765;72.4206349206349
0.850958823529412;77.3809523809524
0.949294117647059;79.9603174603175
1.04762941176471;82.9365079365079
1.14596470588235;85.3174603174603
1.2443;87.1031746031746
1.34263529411765;88.8888888888889
1.44097058823529;89.8809523809524
1.53930588235294;90.4761904761905
1.63764117647059;92.0634920634921
1.73597647058824;92.4603174603175
1.83431176470588;92.6587301587302
1.93264705882353;93.0555555555556
2.03098235294118;93.452380952381
2.12931764705882;93.8492063492064
2.22765294117647;94.6428571428571
2.32598823529412;95.0396825396825
2.42432352941176;96.4285714285714
2.52265882352941;97.4206349206349
2.62099411764706;98.2142857142857
2.71932941176471;98.8095238095238
2.81766470588235;99.6031746031746
2.916;99.8015873015873
