European Monetary Union Financial Corps (EUR) spread

Min.   : 0.4349  
1st Qu.: 0.5823  
Median : 0.6980  
Mean   : 1.3258  
3rd Qu.: 1.9775  
Max.   : 6.4531  
NA's   :53.0000  

Yield;Frequenza
0.4349;0.150375939849624
0.611902941176471;31.1278195488722
0.788905882352941;59.0977443609023
0.965908823529412;67.0676691729323
1.14291176470588;69.0225563909774
1.31991470588235;69.6240601503759
1.49691764705882;70.9774436090226
1.67392058823529;71.1278195488722
1.85092352941176;72.3308270676692
2.02792647058824;76.390977443609
2.20492941176471;80
2.38193235294118;85.5639097744361
2.55893529411765;87.9699248120301
2.73593823529412;90.3759398496241
2.91294117647059;91.8796992481203
3.08994411764706;92.0300751879699
3.26694705882353;92.1804511278196
3.44395;92.4812030075188
3.62095294117647;92.781954887218
3.79795588235294;93.5338345864662
3.97495882352941;94.1353383458647
4.15196176470588;94.5864661654135
4.32896470588235;94.7368421052632
4.50596764705882;95.187969924812
4.68297058823529;95.7894736842105
4.85997352941177;96.390977443609
5.03697647058824;96.8421052631579
5.21397941176471;97.2932330827068
5.39098235294118;98.0451127819549
5.56798529411765;98.796992481203
5.74498823529412;98.9473684210526
5.92199117647059;99.2481203007519
6.09899411764706;99.3984962406015
6.27599705882353;99.5488721804511
6.453;99.8496240601504
