European Monetary Union Corporate AA 7 - 10 Years (EUR) spread

Min.   :  0.4153  
1st Qu.:  0.9321  
Median :  1.2563  
Mean   :  1.5866  
3rd Qu.:  2.2307  
Max.   :  4.3381  
NA's   :214.0000  

Yield;Frequenza
0.4153;0.198412698412698
0.530673529411765;7.73809523809524
0.646047058823529;14.484126984127
0.761420588235294;19.2460317460317
0.876794117647059;22.0238095238095
0.992167647058824;30.952380952381
1.10754117647059;37.6984126984127
1.22291470588235;46.4285714285714
1.33828823529412;56.3492063492063
1.45366176470588;61.1111111111111
1.56903529411765;62.8968253968254
1.68440882352941;63.4920634920635
1.79978235294118;64.6825396825397
1.91515588235294;66.0714285714286
2.03052941176471;66.8650793650794
2.14590294117647;69.2460317460317
2.26127647058824;77.7777777777778
2.37665;82.3412698412698
2.49202352941176;83.9285714285714
2.60739705882353;85.515873015873
2.72277058823529;86.7063492063492
2.83814411764706;89.6825396825397
2.95351764705882;90.6746031746032
3.06889117647059;91.2698412698413
3.18426470588235;91.8650793650794
3.29963823529412;92.2619047619048
3.41501176470588;93.6507936507936
3.53038529411765;94.2460317460317
3.64575882352941;95.4365079365079
3.76113235294118;96.4285714285714
3.87650588235294;97.4206349206349
3.99187941176471;97.8174603174603
4.10725294117647;99.0079365079365
4.22262647058824;99.2063492063492
4.338;99.8015873015873
