European Monetary Union Corporate AA 3 - 5 Years (EUR) spread

Min.   :  0.1627  
1st Qu.:  0.2898  
Median :  0.4315  
Mean   :  0.8692  
3rd Qu.:  1.3178  
Max.   :  3.4405  
NA's   :214.0000  

Yield;Frequenza
0.1627;0.198412698412698
0.259091176470588;16.8650793650794
0.355482352941176;40.6746031746032
0.451873529411765;51.1904761904762
0.548264705882353;56.1507936507937
0.644655882352941;57.1428571428571
0.741047058823529;57.936507936508
0.837438235294118;59.3253968253968
0.933829411764706;60.7142857142857
1.03022058823529;65.0793650793651
1.12661176470588;67.2619047619048
1.22300294117647;70.0396825396825
1.31939411764706;75
1.41578529411765;79.5634920634921
1.51217647058824;81.9444444444444
1.60856764705882;86.9047619047619
1.70495882352941;88.8888888888889
1.80135;89.8809523809524
1.89774117647059;90.4761904761905
1.99413235294118;91.2698412698413
2.09052352941176;91.6666666666667
2.18691470588235;91.8650793650794
2.28330588235294;92.0634920634921
2.37969705882353;92.4603174603175
2.47608823529412;92.6587301587302
2.57247941176471;93.2539682539683
2.66887058823529;93.8492063492064
2.76526176470588;94.6428571428571
2.86165294117647;95.6349206349206
2.95804411764706;96.4285714285714
3.05443529411765;97.6190476190476
3.15082647058824;97.6190476190476
3.24721764705882;99.4047619047619
3.34360882352941;99.8015873015873
3.44;99.8015873015873
