"Cliente","Data","Return_giornaliero"
"pippo199","2010-09-09 00:00:00.000",0.000128884985744593
"pippo199","2010-09-10 00:00:00.000",-0.000789786319133734
"pippo199","2010-09-13 00:00:00.000",0.000381137559771538
"pippo199","2010-09-14 00:00:00.000",-0.000537507066804555
"pippo199","2010-09-15 00:00:00.000",-0.00160636082694421
"pippo199","2010-09-16 00:00:00.000",-0.00202143542978372
"pippo199","2010-09-17 00:00:00.000",0.000747036126936829
"pippo199","2010-09-20 00:00:00.000",-7.13142226133057e-05
"pippo199","2010-09-21 00:00:00.000",-0.000107691682444844
"pippo199","2010-09-22 00:00:00.000",-0.000131574380266009
"pippo199","2010-09-23 00:00:00.000",0.000192628373197001
"pippo199","2010-09-24 00:00:00.000",-0.00144681038786720
"pippo199","2010-09-27 00:00:00.000",0.00100248420500892
"pippo199","2010-09-28 00:00:00.000",-0.000209850892544328
"pippo199","2010-09-29 00:00:00.000",-0.000459678954005338
"pippo199","2010-09-30 00:00:00.000",-0.00191431805623554
"pippo199","2010-10-01 00:00:00.000",-0.000756056706023411
"pippo199","2010-10-04 00:00:00.000",0.00186072356387279
"pippo199","2010-10-05 00:00:00.000",-0.000957039449403285
"pippo199","2010-10-06 00:00:00.000",0.000684685349217729
"pippo199","2010-10-07 00:00:00.000",0.000262122202571824
"pippo199","2010-10-08 00:00:00.000",0.000242142578147586
"pippo199","2010-10-11 00:00:00.000",0.000983713561821808
"pippo199","2010-10-12 00:00:00.000",0.000119770660000462
"pippo199","2010-10-13 00:00:00.000",-0.00083527889306867
"pippo199","2010-10-14 00:00:00.000",0.000785680578529124
"pippo199","2010-10-15 00:00:00.000",3.04468573768535e-05
"pippo199","2010-10-18 00:00:00.000",-0.000284037748404464
"pippo199","2010-10-19 00:00:00.000",0.000511623906111591
"pippo199","2010-10-20 00:00:00.000",-0.000925732640261079
"pippo199","2010-10-21 00:00:00.000",-0.00068400486257314
"pippo199","2010-10-22 00:00:00.000",-0.00095198511067729
"pippo199","2010-10-25 00:00:00.000",0.000712495411696379
"pippo199","2010-10-26 00:00:00.000",-0.000365626273776010
"pippo199","2010-10-27 00:00:00.000",-5.13162086054342e-05
"pippo199","2010-10-28 00:00:00.000",2.22044604925031e-16
"pippo199","2010-10-29 00:00:00.000",-5.55111512312578e-16
"pippo199","2010-11-01 00:00:00.000",-0.00106792943375156
"pippo199","2010-11-02 00:00:00.000",0.000366454000652716
"pippo199","2010-11-03 00:00:00.000",0.000113260704106999
"pippo199","2010-11-04 00:00:00.000",0.00140812740417706
"pippo199","2010-11-05 00:00:00.000",0.00184468648111413
"pippo199","2010-11-08 00:00:00.000",0.00127513431356108
"pippo199","2010-11-09 00:00:00.000",0.000198917763625239
"pippo199","2010-11-10 00:00:00.000",-0.000287955150057861
"pippo199","2010-11-11 00:00:00.000",0.000127410591949539
"pippo199","2010-11-12 00:00:00.000",-0.00119986478669909
"pippo199","2010-11-15 00:00:00.000",-0.000158276052498851
"pippo199","2010-11-16 00:00:00.000",8.69270155867685e-05
"pippo199","2010-11-17 00:00:00.000",-0.00085929379148808
"pippo199","2010-11-18 00:00:00.000",-0.000902053034398387
"pippo199","2010-11-19 00:00:00.000",0.000903321070199636
"pippo199","2010-11-22 00:00:00.000",0.00145562310163383
"pippo199","2010-11-23 00:00:00.000",0.000405910794937236
"pippo199","2010-11-24 00:00:00.000",-0.000441801480540627
"pippo199","2010-11-25 00:00:00.000",-0.000273987731709058
"pippo199","2010-11-26 00:00:00.000",0.000848007198895662
"pippo199","2010-11-29 00:00:00.000",0.000800654655418898
"pippo199","2010-11-30 00:00:00.000",-0.000128482686120868
"pippo199","2010-12-01 00:00:00.000",-0.00168449124327974
"pippo199","2010-12-02 00:00:00.000",0.00177384252207569
"pippo199","2010-12-03 00:00:00.000",0.00142607709550391
"pippo199","2010-12-06 00:00:00.000",-0.000316049868864021
"pippo199","2010-12-07 00:00:00.000",0
"pippo199","2010-12-08 00:00:00.000",0.000452386287005391
"pippo199","2010-12-09 00:00:00.000",0.000297475672065284
"pippo199","2010-12-10 00:00:00.000",0.000549591497718938
"pippo199","2010-12-13 00:00:00.000",-0.000204087910549045
"pippo199","2010-12-14 00:00:00.000",0.000900202309968012
"pippo199","2010-12-15 00:00:00.000",0.000597400637939671
"pippo199","2010-12-16 00:00:00.000",0.000101462042066736
"pippo199","2010-12-17 00:00:00.000",0.000246190200878571
"pippo199","2010-12-20 00:00:00.000",0.000711386836782957
"pippo20","2010-05-03 00:00:00.000",1.22083113371918e-05
"pippo20","2010-05-04 00:00:00.000",2.40413937417916e-05
"pippo20","2010-05-05 00:00:00.000",1.19595271457218e-05
"pippo20","2010-05-06 00:00:00.000",4.1626821624785e-05
"pippo20","2010-05-07 00:00:00.000",-2.22044604925031e-16
"pippo20","2010-05-10 00:00:00.000",3.43879993331964e-05
"pippo20","2010-05-11 00:00:00.000",2.64972301087241e-05
"pippo20","2010-05-12 00:00:00.000",0
"pippo20","2010-05-13 00:00:00.000",3.60034726836211e-05
"pippo20","2010-05-14 00:00:00.000",1.29839553244526e-05
"pippo20","2010-05-17 00:00:00.000",1.15869841323946e-05
"pippo20","2010-05-18 00:00:00.000",1.20004306292110e-05
"pippo20","2010-05-19 00:00:00.000",6.16452879920182e-06
"pippo20","2010-05-20 00:00:00.000",4.50485394254407e-05
"pippo20","2010-05-21 00:00:00.000",0
"pippo20","2010-05-24 00:00:00.000",1.39292912142430e-05
"pippo20","2010-05-25 00:00:00.000",9.78677244356518e-07
"pippo20","2010-05-26 00:00:00.000",3.59218461554178e-06
"pippo20","2010-05-27 00:00:00.000",2.10440443038085e-05
"pippo20","2010-05-28 00:00:00.000",4.8561132270919e-07
"pippo20","2010-05-31 00:00:00.000",9.45369997618073e-07
"pippo20","2010-06-01 00:00:00.000",9.88718858119242e-07
"pippo20","2010-06-02 00:00:00.000",-1.11022302462516e-16
"pippo20","2010-06-03 00:00:00.000",1.85454752799075e-06
"pippo20","2010-06-04 00:00:00.000",4.24984229319136e-06
"pippo20","2010-06-07 00:00:00.000",5.48560350033256e-07
"pippo20","2010-06-08 00:00:00.000",1.84961725913091e-06
"pippo20","2010-06-09 00:00:00.000",-2.22044604925031e-16
"pippo20","2010-06-10 00:00:00.000",-1.71515075719775e-06
"pippo20","2010-06-11 00:00:00.000",-2.49654842543467e-06
"pippo20","2010-06-14 00:00:00.000",2.81882208241768e-07
"pippo20","2010-06-15 00:00:00.000",2.22044604925031e-16
"pippo20","2010-06-16 00:00:00.000",2.22044604925031e-16
"pippo20","2010-06-17 00:00:00.000",4.47381736368158e-06
"pippo20","2010-06-18 00:00:00.000",1.25757959690276e-06
"pippo20","2010-06-21 00:00:00.000",1.12614897118668e-06
"pippo20","2010-06-22 00:00:00.000",0
"pippo20","2010-06-23 00:00:00.000",1.71623069533666e-06
"pippo20","2010-06-24 00:00:00.000",-7.77156117237610e-16
"pippo20","2010-06-25 00:00:00.000",2.40372185866811e-06
"pippo20","2010-06-28 00:00:00.000",8.49922080714549e-06
"pippo20","2010-06-29 00:00:00.000",2.39977599392205e-05
"pippo20","2010-06-30 00:00:00.000",-0.00201166394048236
"pippo20","2010-07-01 00:00:00.000",9.61157177803429e-06
"pippo20","2010-07-02 00:00:00.000",-2.14632010075988e-06
"pippo20","2010-07-05 00:00:00.000",7.19128750992226e-07
"pippo20","2010-07-06 00:00:00.000",-1.51428946548737e-06
"pippo20","2010-07-07 00:00:00.000",3.26286807683651e-06
"pippo20","2010-07-08 00:00:00.000",1.04524507928971e-05
"pippo20","2010-07-09 00:00:00.000",6.66133814775094e-16
"pippo20","2010-07-12 00:00:00.000",1.07497489927333e-05
"pippo20","2010-07-13 00:00:00.000",-1.45339861601368e-06
"pippo20","2010-07-14 00:00:00.000",5.18409684291399e-07
"pippo20","2010-07-15 00:00:00.000",1.05966438530558e-05
"pippo20","2010-07-16 00:00:00.000",-1.47888316193168e-06
"pippo20","2010-07-19 00:00:00.000",-3.08305367346939e-06
"pippo20","2010-07-20 00:00:00.000",-2.22044604925031e-16
"pippo20","2010-07-21 00:00:00.000",1.81228787048404e-05
"pippo20","2010-07-22 00:00:00.000",-1.443197362061e-06
"pippo20","2010-07-23 00:00:00.000",8.07278691206115e-06
"pippo20","2010-07-26 00:00:00.000",-4.41870662837296e-07
"pippo20","2010-07-27 00:00:00.000",-3.8153241562755e-06
"pippo20","2010-07-28 00:00:00.000",1.15004998479940e-06
"pippo20","2010-07-29 00:00:00.000",1.56207894697058e-05
"pippo20","2010-07-30 00:00:00.000",-7.77476314328673e-07
"pippo20","2010-08-02 00:00:00.000",1.02840318356723e-05
"pippo20","2010-08-03 00:00:00.000",-1.45267235029944e-06
"pippo20","2010-08-04 00:00:00.000",-2.77417120075896e-06
"pippo20","2010-08-05 00:00:00.000",1.37093177485781e-05
"pippo20","2010-08-06 00:00:00.000",-4.48440481415346e-08
"pippo20","2010-08-09 00:00:00.000",1.01967750865128e-05
"pippo20","2010-08-10 00:00:00.000",1.61250268737589e-06
"pippo20","2010-08-11 00:00:00.000",4.8598775468367e-06
"pippo20","2010-08-12 00:00:00.000",1.5437259019091e-05
"pippo20","2010-08-13 00:00:00.000",2.22044604925031e-16
"pippo20","2010-08-16 00:00:00.000",1.61452255729166e-05
"pippo20","2010-08-17 00:00:00.000",0
"pippo20","2010-08-18 00:00:00.000",1.09653186675107e-05
"pippo20","2010-08-19 00:00:00.000",1.57980371990885e-05
"pippo20","2010-08-20 00:00:00.000",1.98109505400446e-06
"pippo20","2010-08-23 00:00:00.000",1.14862297799778e-05
"pippo20","2010-08-24 00:00:00.000",3.6232136577663e-06
"pippo20","2010-08-25 00:00:00.000",-5.36371181913964e-07
"pippo20","2010-08-26 00:00:00.000",1.17883033956545e-06
"pippo20","2010-08-27 00:00:00.000",-2.9182003721262e-06
"pippo20","2010-08-30 00:00:00.000",2.76775513035066e-05
"pippo20","2010-08-31 00:00:00.000",3.15099620085135e-06
"pippo20","2010-09-01 00:00:00.000",8.14976165486314e-06
"pippo20","2010-09-02 00:00:00.000",1.25603356093684e-05
"pippo20","2010-09-03 00:00:00.000",2.09380203106679e-05
"pippo20","2010-09-06 00:00:00.000",1.64489215281893e-05
"pippo20","2010-09-07 00:00:00.000",2.69888338575441e-05
"pippo20","2010-09-08 00:00:00.000",2.30231813518333e-05
"pippo20","2010-09-09 00:00:00.000",7.21094392364119e-05
"pippo20","2010-09-10 00:00:00.000",2.04757032042924e-05
"pippo20","2010-09-13 00:00:00.000",1.20178039173524e-05
"pippo20","2010-09-14 00:00:00.000",1.41633619077375e-06
"pippo20","2010-09-15 00:00:00.000",2.15882962979475e-05
"pippo20","2010-09-16 00:00:00.000",5.61669939336262e-06
"pippo20","2010-09-17 00:00:00.000",1.44773426049571e-05
"pippo20","2010-09-20 00:00:00.000",1.60140692062605e-06
"pippo20","2010-09-21 00:00:00.000",8.998359855239e-06
"pippo20","2010-09-22 00:00:00.000",3.93506124130028e-07
"pippo20","2010-09-23 00:00:00.000",1.46495739561381e-05
"pippo20","2010-09-24 00:00:00.000",8.30975601617823e-06
"pippo20","2010-09-27 00:00:00.000",5.26134262379685e-07
"pippo20","2010-09-28 00:00:00.000",1.16943657841873e-05
"pippo20","2010-09-29 00:00:00.000",-1.53583952744452e-06
"pippo20","2010-09-30 00:00:00.000",-0.00206187712913419
"pippo20","2010-10-01 00:00:00.000",1.06357908875587e-05
"pippo20","2010-10-04 00:00:00.000",4.50316279443363e-06
"pippo20","2010-10-05 00:00:00.000",9.34679645347991e-06
"pippo20","2010-10-06 00:00:00.000",-6.00535538630709e-07
"pippo20","2010-10-07 00:00:00.000",1.03687474672931e-05
"pippo20","2010-10-08 00:00:00.000",1.17604871938681e-05
"pippo20","2010-10-11 00:00:00.000",3.65017255110622e-06
"pippo20","2010-10-12 00:00:00.000",1.20408351043100e-05
"pippo20","2010-10-13 00:00:00.000",1.05191235308943e-05
"pippo20","2010-10-14 00:00:00.000",2.36299336173751e-05
"pippo20","2010-10-15 00:00:00.000",1.26636900523724e-05
"pippo20","2010-10-18 00:00:00.000",1.15057875467173e-05
"pippo20","2010-10-19 00:00:00.000",1.43144606905565e-05
"pippo20","2010-10-20 00:00:00.000",8.49989319617883e-06
"pippo20","2010-10-21 00:00:00.000",3.56717315515009e-05
"pippo20","2010-10-22 00:00:00.000",7.30022420047938e-06
"pippo20","2010-10-25 00:00:00.000",1.44862139213053e-05
"pippo20","2010-10-26 00:00:00.000",-2.09988184085574e-06
"pippo20","2010-10-27 00:00:00.000",2.38780313173148e-05
"pippo20","2010-10-28 00:00:00.000",2.22044604925031e-16
"pippo20","2010-10-29 00:00:00.000",0
"pippo20","2010-11-01 00:00:00.000",5.62820321319268e-05
"pippo20","2010-11-02 00:00:00.000",1.33788729681505e-05
"pippo20","2010-11-03 00:00:00.000",1.24524681992533e-05
"pippo20","2010-11-04 00:00:00.000",2.38976686062209e-06
"pippo20","2010-11-05 00:00:00.000",1.48605633996102e-05
"pippo20","2010-11-08 00:00:00.000",1.49945907494953e-05
"pippo20","2010-11-09 00:00:00.000",1.40015622891454e-05
"pippo20","2010-11-10 00:00:00.000",1.11272292804276e-05
"pippo20","2010-11-11 00:00:00.000",3.79799705512163e-05
"pippo20","2010-11-12 00:00:00.000",9.19633551976773e-06
"pippo20","2010-11-15 00:00:00.000",8.8589457125643e-07
"pippo20","2010-11-16 00:00:00.000",2.23597153210520e-05
"pippo20","2010-11-17 00:00:00.000",3.68253916693817e-07
"pippo20","2010-11-18 00:00:00.000",4.49147587751053e-05
"pippo20","2010-11-19 00:00:00.000",1.33538654405463e-05
"pippo20","2010-11-22 00:00:00.000",8.3709468594817e-05
"pippo20","2010-11-23 00:00:00.000",-0.0152431744459394
"pippo20","2010-11-24 00:00:00.000",4.87104979685071e-07
"pippo20","2010-11-25 00:00:00.000",-0.00182703165557008
"pippo20","2010-11-26 00:00:00.000",-2.44934831317156e-05
"pippo20","2010-11-29 00:00:00.000",-6.22285786892052e-05
"pippo20","2010-11-30 00:00:00.000",-3.25147445078278e-05
"pippo20","2010-12-01 00:00:00.000",5.12403555272822e-05
"pippo20","2010-12-02 00:00:00.000",-1.96768622048316e-05
"pippo20","2010-12-03 00:00:00.000",-1.17901264488074e-05
"pippo20","2010-12-06 00:00:00.000",-1.16202301903012e-05
"pippo20","2010-12-07 00:00:00.000",3.86552607700708e-08
"pippo20","2010-12-08 00:00:00.000",5.89355508262557e-06
"pippo20","2010-12-09 00:00:00.000",-1.83991975332143e-05
"pippo20","2010-12-10 00:00:00.000",-7.31751182025953e-06
"pippo20","2010-12-13 00:00:00.000",-1.40743098410168e-05
"pippo20","2010-12-14 00:00:00.000",-5.11147719129967e-05
"pippo20","2010-12-15 00:00:00.000",-1.79786880708521e-05
"pippo20","2010-12-16 00:00:00.000",-7.77141021646166e-06
"pippo20","2010-12-17 00:00:00.000",-7.56831328718732e-08
"pippo20","2010-12-20 00:00:00.000",-4.94020721016897e-05
"pippo200","2010-05-03 00:00:00.000",1.77635683940025e-15
"pippo200","2010-05-04 00:00:00.000",-7.77156117237610e-16
"pippo200","2010-05-05 00:00:00.000",-0.428119041179487
"pippo200","2010-05-06 00:00:00.000",6.88338275267597e-15
"pippo200","2010-05-07 00:00:00.000",-5.44009282066327e-15
"pippo200","2010-05-10 00:00:00.000",-0.224609375
"pippo200","2010-05-11 00:00:00.000",0.091261383452819
"pippo200","2010-05-12 00:00:00.000",-0.181818181818182
"pippo200","2010-05-13 00:00:00.000",0
"pippo200","2010-05-14 00:00:00.000",0.444444444444444
"pippo200","2010-05-17 00:00:00.000",0.230769230769231
"pippo200","2010-05-18 00:00:00.000",-0.6875
"pippo200","2010-05-19 00:00:00.000",1.6
"pippo200","2010-05-20 00:00:00.000",-0.307692307692308
"pippo200","2010-05-21 00:00:00.000",0.555555555555556
"pippo200","2010-05-24 00:00:00.000",0.142857142857143
"pippo200","2010-05-25 00:00:00.000",-0.1875
"pippo200","2010-05-26 00:00:00.000",-0.846153846153846
"pippo200","2010-05-27 00:00:00.000",3
"pippo200","2010-05-28 00:00:00.000",-0.625
"pippo200","2010-05-31 00:00:00.000",1.66666666666667
"pippo200","2010-06-01 00:00:00.000",0.625
"pippo200","2010-06-02 00:00:00.000",0.0769230769230771
"pippo200","2010-06-03 00:00:00.000",0.142857142857143
"pippo200","2010-06-04 00:00:00.000",-0.8125
"pippo200","2010-06-07 00:00:00.000",-0.333333333333333
"pippo200","2010-06-08 00:00:00.000",-0.5
"pippo200","2010-06-09 00:00:00.000",12
"pippo200","2010-06-10 00:00:00.000",0.461538461538462
"pippo200","2010-06-11 00:00:00.000",-0.736842105263158
"pippo200","2010-06-14 00:00:00.000",1.6
"pippo200","2010-06-15 00:00:00.000",0
"pippo200","2010-06-16 00:00:00.000",0.461538461538461
"pippo200","2010-06-17 00:00:00.000",0
"pippo200","2010-06-18 00:00:00.000",-0.315789473684211
"pippo200","2010-06-21 00:00:00.000",0.0769230769230769
"pippo200","2010-06-22 00:00:00.000",0.357142857142857
"pippo200","2010-06-23 00:00:00.000",0
"pippo200","2010-06-24 00:00:00.000",-0.157894736842105
"pippo200","2010-06-25 00:00:00.000",0.1875
"pippo200","2010-06-28 00:00:00.000",-0.473684210526316
"pippo200","2010-06-29 00:00:00.000",0.3
"pippo200","2010-06-30 00:00:00.000",-1
"pippo200","2010-07-01 00:00:00.000",-1.00000000001455
"pippo200","2010-07-02 00:00:00.000",-1.375
"pippo200","2010-07-05 00:00:00.000",-4.83333333333333
"pippo200","2010-07-06 00:00:00.000",-0.0434782608695652
"pippo200","2010-07-07 00:00:00.000",0
"pippo200","2010-07-08 00:00:00.000",0.727272727272727
"pippo200","2010-07-09 00:00:00.000",-0.578947368421053
"pippo200","2010-07-12 00:00:00.000",-1.375
"pippo200","2010-07-13 00:00:00.000",-3.16666666666667
"pippo200","2010-07-14 00:00:00.000",0.769230769230769
"pippo200","2010-07-15 00:00:00.000",-1.26086956521739
"pippo200","2010-07-16 00:00:00.000",0
"pippo200","2010-07-19 00:00:00.000",-4.66666666666667
"pippo200","2010-07-20 00:00:00.000",-0.272727272727273
"pippo200","2010-07-21 00:00:00.000",-1.11022302462516e-16
"pippo200","2010-07-22 00:00:00.000",0.375
"pippo200","2010-07-23 00:00:00.000",-0.272727272727273
"pippo200","2010-07-26 00:00:00.000",-3.16666666666667
"pippo200","2010-07-27 00:00:00.000",0
"pippo200","2010-07-28 00:00:00.000",-0.461538461538462
"pippo200","2010-07-29 00:00:00.000",2.14285714285714
"pippo200","2010-07-30 00:00:00.000",2.22044604925031e-16
"pippo200","2010-08-02 00:00:00.000",-0.243607954545455
"pippo200","2010-08-03 00:00:00.000",-0.218779342723005
"pippo200","2010-08-04 00:00:00.000",0.230769230769231
"pippo200","2010-08-05 00:00:00.000",0.625
"pippo200","2010-08-06 00:00:00.000",-0.153846153846154
"pippo200","2010-08-09 00:00:00.000",-0.516335227272727
"pippo200","2010-08-10 00:00:00.000",0.221732745961821
"pippo200","2010-08-11 00:00:00.000",-0.461538461538461
"pippo200","2010-08-12 00:00:00.000",-1
"pippo200","2010-08-13 00:00:00.000",-1
"pippo200","2010-08-16 00:00:00.000",-1.00000000000637
"pippo200","2010-08-17 00:00:00.000",2.71428571428571
"pippo200","2010-08-18 00:00:00.000",-0.359975961538461
"pippo200","2010-08-19 00:00:00.000",-0.579342723004695
"pippo200","2010-08-20 00:00:00.000",2.14285714285714
"pippo200","2010-08-23 00:00:00.000",-0.409090909090909
"pippo200","2010-08-24 00:00:00.000",-1.46153846153846
"pippo200","2010-08-25 00:00:00.000",-5.33333333333333
"pippo200","2010-08-26 00:00:00.000",-0.153846153846154
"pippo200","2010-08-27 00:00:00.000",-0.681818181818182
"pippo200","2010-08-30 00:00:00.000",1.28571428571429
"pippo200","2010-08-31 00:00:00.000",0
"pippo200","2010-09-01 00:00:00.000",-1
"pippo200","2010-09-02 00:00:00.000",-1.00000000001455
"pippo200","2010-09-03 00:00:00.000",-1
"pippo200","2010-09-06 00:00:00.000",-1.00000000001513
"pippo200","2010-09-07 00:00:00.000",0
"pippo200","2010-09-08 00:00:00.000",0
"pippo200","2010-09-09 00:00:00.000",-0.218779342723005
"pippo200","2010-09-10 00:00:00.000",0.230769230769231
"pippo200","2010-09-13 00:00:00.000",-1
"pippo200","2010-09-14 00:00:00.000",-1.00000000002910
"pippo200","2010-09-15 00:00:00.000",-0.3125
"pippo200","2010-09-16 00:00:00.000",0
"pippo200","2010-09-17 00:00:00.000",-0.243607954545455
"pippo200","2010-09-20 00:00:00.000",0.322065727699530
"pippo200","2010-09-21 00:00:00.000",-0.409090909090909
"pippo200","2010-09-22 00:00:00.000",0.230769230769231
"pippo200","2010-09-23 00:00:00.000",0.4150390625
"pippo200","2010-09-24 00:00:00.000",-1
"pippo200","2010-09-27 00:00:00.000",-1.00000000002001
"pippo200","2010-09-28 00:00:00.000",-0.681818181818182
"pippo200","2010-09-29 00:00:00.000",0.857142857142857
"pippo200","2010-09-30 00:00:00.000",0.32206572769953
"pippo200","2010-10-01 00:00:00.000",2.22044604925031e-16
"pippo200","2010-10-04 00:00:00.000",0
"pippo200","2010-10-05 00:00:00.000",-0.272727272727273
"pippo200","2010-10-06 00:00:00.000",0
"pippo200","2010-10-07 00:00:00.000",0
"pippo200","2010-10-08 00:00:00.000",0
"pippo200","2010-10-11 00:00:00.000",0.0400390625
"pippo200","2010-10-12 00:00:00.000",0.36056338028169
"pippo200","2010-10-13 00:00:00.000",-0.265010351966874
"pippo200","2010-10-14 00:00:00.000",-0.939906103286385
"pippo200","2010-10-15 00:00:00.000",21
"pippo200","2010-10-18 00:00:00.000",2.22044604925031e-16
"pippo200","2010-10-19 00:00:00.000",0
"pippo200","2010-10-20 00:00:00.000",-0.243607954545455
"pippo200","2010-10-21 00:00:00.000",0.322065727699530
"pippo200","2010-10-22 00:00:00.000",0
"pippo200","2010-10-25 00:00:00.000",-0.681818181818182
"pippo200","2010-10-26 00:00:00.000",-1
"pippo200","2010-10-27 00:00:00.000",-1.00000000001455
"pippo200","2010-10-28 00:00:00.000",0.375
"pippo200","2010-10-29 00:00:00.000",0
"pippo200","2010-11-01 00:00:00.000",-0.409090909090909
"pippo200","2010-11-02 00:00:00.000",0.280048076923077
"pippo200","2010-11-03 00:00:00.000",-2.22044604925031e-16
"pippo200","2010-11-04 00:00:00.000",0.322065727699531
"pippo200","2010-11-05 00:00:00.000",2.22044604925031e-16
"pippo200","2010-11-08 00:00:00.000",0
"pippo200","2010-11-09 00:00:00.000",-0.454545454545455
"pippo200","2010-11-10 00:00:00.000",0.333333333333333
"pippo200","2010-11-11 00:00:00.000",0.375
"pippo200","2010-11-12 00:00:00.000",-1
"pippo200","2010-11-15 00:00:00.000",-1.00000000002001
"pippo200","2010-11-16 00:00:00.000",2.22044604925031e-16
"pippo200","2010-11-17 00:00:00.000",0
"pippo200","2010-11-18 00:00:00.000",0.0291193181818181
"pippo200","2010-11-19 00:00:00.000",0.6783988957902
"pippo200","2010-11-22 00:00:00.000",-0.578947368421053
"pippo200","2010-11-23 00:00:00.000",1
"pippo200","2010-11-24 00:00:00.000",-0.47998046875
"pippo200","2010-11-25 00:00:00.000",-0.0384976525821596
"pippo200","2010-11-26 00:00:00.000",0
"pippo200","2010-11-29 00:00:00.000",0.4150390625
"pippo200","2010-11-30 00:00:00.000",0
"pippo200","2010-12-01 00:00:00.000",-0.681818181818182
"pippo200","2010-12-02 00:00:00.000",1.28571428571429
"pippo200","2010-12-03 00:00:00.000",-1
"pippo200","2010-12-06 00:00:00.000",-1.00000000002001
"pippo200","2010-12-07 00:00:00.000",-1
"pippo200","2010-12-08 00:00:00.000",-1.00000000001455
"pippo200","2010-12-09 00:00:00.000",-1
"pippo200","2010-12-10 00:00:00.000",-0.3125
"pippo200","2010-12-13 00:00:00.000",-0.681818181818182
"pippo200","2010-12-14 00:00:00.000",1.28571428571429
"pippo200","2010-12-15 00:00:00.000",0.375
"pippo200","2010-12-16 00:00:00.000",0.318181818181818
"pippo200","2010-12-17 00:00:00.000",-0.241379310344828
"pippo200","2010-12-20 00:00:00.000",0.0454545454545454
"pippo201","2010-05-13 00:00:00.000",0
"pippo201","2010-05-14 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-05-17 00:00:00.000",0
"pippo201","2010-05-18 00:00:00.000",0
"pippo201","2010-05-19 00:00:00.000",0
"pippo201","2010-05-20 00:00:00.000",0
"pippo201","2010-05-21 00:00:00.000",0
"pippo201","2010-05-24 00:00:00.000",2.22044604925031e-16
"pippo201","2010-05-25 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-05-26 00:00:00.000",-0.00333905289725223
"pippo201","2010-05-27 00:00:00.000",0
"pippo201","2010-05-28 00:00:00.000",-1.11022302462516e-16
"pippo201","2010-05-31 00:00:00.000",0
"pippo201","2010-06-01 00:00:00.000",-1.11022302462516e-16
"pippo201","2010-06-02 00:00:00.000",2.22044604925031e-16
"pippo201","2010-06-03 00:00:00.000",4.44089209850063e-16
"pippo201","2010-06-04 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-06-07 00:00:00.000",0
"pippo201","2010-06-08 00:00:00.000",0
"pippo201","2010-06-09 00:00:00.000",2.22044604925031e-16
"pippo201","2010-06-10 00:00:00.000",0
"pippo201","2010-06-11 00:00:00.000",0
"pippo201","2010-06-14 00:00:00.000",0
"pippo201","2010-06-15 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-06-16 00:00:00.000",2.22044604925031e-16
"pippo201","2010-06-17 00:00:00.000",0
"pippo201","2010-06-18 00:00:00.000",0
"pippo201","2010-06-21 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-06-22 00:00:00.000",2.22044604925031e-16
"pippo201","2010-06-23 00:00:00.000",0
"pippo201","2010-06-24 00:00:00.000",0
"pippo201","2010-06-25 00:00:00.000",0
"pippo201","2010-06-28 00:00:00.000",0
"pippo201","2010-06-29 00:00:00.000",0
"pippo201","2010-06-30 00:00:00.000",-0.0057857553672751
"pippo201","2010-07-01 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-07-02 00:00:00.000",4.44089209850063e-16
"pippo201","2010-07-05 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-07-06 00:00:00.000",0
"pippo201","2010-07-07 00:00:00.000",4.44089209850063e-16
"pippo201","2010-07-08 00:00:00.000",0
"pippo201","2010-07-09 00:00:00.000",0
"pippo201","2010-07-12 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-07-13 00:00:00.000",0
"pippo201","2010-07-14 00:00:00.000",4.44089209850063e-16
"pippo201","2010-07-15 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-07-16 00:00:00.000",0
"pippo201","2010-07-19 00:00:00.000",4.44089209850063e-16
"pippo201","2010-07-20 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-07-21 00:00:00.000",0
"pippo201","2010-07-22 00:00:00.000",0
"pippo201","2010-07-23 00:00:00.000",0
"pippo201","2010-07-26 00:00:00.000",2.22044604925031e-16
"pippo201","2010-07-27 00:00:00.000",0
"pippo201","2010-07-28 00:00:00.000",0
"pippo201","2010-07-29 00:00:00.000",2.22044604925031e-16
"pippo201","2010-07-30 00:00:00.000",-4.44089209850063e-16
"pippo201","2010-08-02 00:00:00.000",4.44089209850063e-16
"pippo201","2010-08-03 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-08-04 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-08-05 00:00:00.000",-2.22044604925031e-16
"pippo201","2010-08-06 00:00:00.000",2.22044604925031e-16
"pippo201","2010-08-09 00:00:00.000",0
"pippo201","2010-08-10 00:00:00.000",4.44089209850063e-16
"pippo201","2010-08-11 00:00:00.000",-4.44089209850063e-16
